SEQN,umap_x,umap_y
118938.0,15.6531925,8.316658
118939.0,17.99131,11.178393
118940.0,15.183104,14.145169
118942.0,17.29588,8.876167
118943.0,15.999994,9.447983
118944.0,17.375414,14.206562
118946.0,16.372454,8.272706
118947.0,17.610844,13.915862
118949.0,19.532911,11.508445
118951.0,18.973562,10.033895
118952.0,15.806358,6.672708
118954.0,15.037534,11.916074
118957.0,17.57438,13.947341
118958.0,-5.21128,2.4406314
118966.0,16.131304,12.93353
118967.0,4.4986773,10.611536
118971.0,19.49875,11.537498
118972.0,17.382572,13.57782
118977.0,16.077888,10.929291
118980.0,17.6894,14.387222
118981.0,15.706915,6.9102073
118984.0,19.038046,8.499472
118985.0,18.023087,13.528352
118986.0,15.658344,13.19433
118989.0,18.494787,13.882006
118990.0,14.86956,13.597597
118991.0,16.862396,8.477558
118992.0,14.549015,12.219954
118994.0,15.114967,8.921333
118997.0,14.988999,13.938659
118999.0,4.396434,11.604767
119001.0,14.558754,13.87746
119005.0,17.143839,8.404487
119007.0,18.079933,12.615836
119009.0,4.562788,11.852817
119016.0,17.944813,12.952485
119017.0,15.602365,13.265396
119019.0,18.035822,12.791367
119022.0,12.831382,12.594999
119024.0,16.454075,7.6379247
119029.0,19.552769,9.781038
119034.0,13.282816,11.326426
119041.0,15.680635,10.343742
119043.0,4.61374,11.251202
119044.0,14.3427515,12.203631
119053.0,17.311804,12.1456
119055.0,15.084869,14.185013
119059.0,4.779933,11.317457
119060.0,15.106237,12.195502
119061.0,17.577812,12.063602
119062.0,15.994276,13.324093
119065.0,16.722868,11.847854
119066.0,15.867935,8.51196
119067.0,17.022556,12.196321
119068.0,13.88692,11.868068
119070.0,16.623678,8.887395
119075.0,20.16202,11.469681
119077.0,18.020494,13.310931
119079.0,15.419842,10.136624
119080.0,15.22994,10.36406
119081.0,16.103409,8.329549
119083.0,15.492814,12.8125925
119084.0,17.378363,11.569227
119085.0,18.548447,12.8161955
119086.0,17.67909,9.759817
119091.0,17.787575,12.969885
119094.0,16.877712,12.071104
119095.0,4.553212,11.698174
119096.0,18.47564,13.955755
119097.0,17.276781,10.647266
119098.0,14.2944975,9.44471
119099.0,15.716976,13.66198
119100.0,17.465792,9.930482
119103.0,19.151978,7.22575
119104.0,16.698238,9.9659815
119105.0,14.454455,13.54471
119109.0,16.951157,9.857859
119112.0,13.439158,11.062701
119119.0,13.041048,11.179013
119121.0,16.156954,8.731551
119123.0,-5.211047,2.4408336
119124.0,18.328032,13.71144
119127.0,16.937584,10.099372
119128.0,14.990262,7.6028376
119130.0,18.543447,13.959993
119132.0,16.813389,14.29748
119133.0,16.873402,8.080964
119135.0,19.876516,10.996984
119136.0,17.577057,14.197973
119144.0,18.343872,7.661527
119145.0,19.153221,8.545103
119146.0,16.498293,10.829158
119148.0,19.852507,10.29873
119149.0,19.752914,10.446584
119150.0,16.983221,10.43072
119152.0,20.159586,11.421661
119156.0,19.467588,7.515137
119158.0,16.50188,10.950346
119161.0,16.057625,9.404191
119166.0,17.112535,11.2080765
119167.0,15.959296,6.7750697
119169.0,4.1997876,11.338333
119170.0,15.427511,12.52116
119171.0,16.635569,8.027758
119175.0,17.331562,12.6376915
119178.0,15.486283,7.6702485
119181.0,9.176942,10.636052
119182.0,15.419566,7.801177
119183.0,16.663652,8.36516
119184.0,17.745295,9.906823
119186.0,18.327684,14.096051
119187.0,17.378689,11.578698
119189.0,16.889458,13.181137
119191.0,14.871358,7.891305
119192.0,14.682238,11.472052
119193.0,16.563187,12.029688
119194.0,18.037638,11.09113
119196.0,17.32251,11.478347
119201.0,14.98787,9.477627
119207.0,20.037025,10.410695
119210.0,18.68378,13.617962
119212.0,17.52471,9.983202
119215.0,16.936462,9.488245
119216.0,14.257187,12.984044
119218.0,15.30582,10.329712
119223.0,16.783709,13.916133
119224.0,15.3611555,7.585128
119225.0,17.34262,13.39296
119227.0,15.983756,6.925242
119229.0,16.5593,9.110037
119230.0,15.297429,14.095055
119232.0,14.822133,14.115833
119234.0,19.07635,10.409796
119241.0,17.374157,12.653335
119242.0,14.931157,13.459375
119245.0,17.860268,11.655697
119248.0,16.909128,13.991213
119249.0,15.088995,14.088498
119250.0,19.389145,9.622362
119252.0,9.346874,10.494657
119254.0,4.7344146,11.779014
119257.0,17.045841,11.284417
119259.0,16.71578,9.437389
119260.0,16.405256,12.26454
119261.0,14.45416,8.660634
119262.0,15.186922,11.842667
119265.0,18.98672,11.313975
119266.0,17.662039,12.514106
119270.0,16.683033,14.070624
119271.0,19.12793,9.383511
119274.0,14.611321,13.70892
119275.0,17.664179,9.66285
119277.0,16.361855,10.350063
119280.0,17.591846,12.61127
119283.0,17.149082,9.155352
119286.0,4.5210447,10.150991
119292.0,20.036095,11.409624
119296.0,14.752627,10.896548
119297.0,16.318197,12.620744
119298.0,4.254763,11.560607
119299.0,17.578785,13.301435
119300.0,17.525621,13.85705
119302.0,4.3563113,10.905502
119307.0,13.989101,9.145924
119308.0,15.875809,6.820442
119311.0,16.909449,9.925852
119312.0,15.037948,11.725195
119313.0,15.417288,12.106332
119316.0,14.404326,8.425825
119320.0,18.70119,11.708562
119323.0,16.33637,12.831175
119326.0,17.580894,11.798076
119328.0,16.539059,8.363589
119334.0,12.894351,10.849541
119339.0,19.209015,11.1276045
119340.0,16.537107,9.993
119343.0,19.444208,10.866587
119345.0,17.599993,10.100286
119347.0,15.267577,7.625925
119350.0,18.585861,13.411944
119353.0,14.1577425,13.041964
119354.0,14.42842,9.976947
119355.0,17.00307,10.158855
119356.0,19.88904,11.411765
119357.0,19.254751,7.1614428
119358.0,19.527462,10.857504
119360.0,4.4323587,11.644669
119365.0,16.97965,14.113657
119370.0,14.972174,12.494182
119372.0,17.529009,13.636813
119375.0,17.308508,9.31594
119376.0,18.50231,13.087553
119382.0,12.904966,12.6309395
119383.0,9.227532,10.595563
119385.0,13.794891,11.987659
119386.0,4.7188215,10.938762
119390.0,19.276913,11.302275
119393.0,16.988184,12.957995
119394.0,15.861976,10.500167
119397.0,15.797263,7.1425614
119400.0,14.428197,12.280728
119405.0,17.862988,12.886093
119407.0,15.982184,13.876916
119410.0,16.555784,9.762006
119413.0,6.8453426,11.283384
119416.0,19.535667,10.246567
119417.0,17.552425,13.403537
119418.0,15.662832,10.575936
119421.0,17.29392,10.657095
119422.0,17.941605,13.999809
119423.0,15.16904,12.740744
119424.0,16.162815,7.6941147
119425.0,17.46764,11.378141
119426.0,4.348791,11.459709
119428.0,16.66248,10.606573
119429.0,14.799413,9.111788
119430.0,19.25382,10.370536
119432.0,17.02004,10.275885
119437.0,17.49789,12.206492
119438.0,16.07432,8.848915
119442.0,16.034012,10.656006
119443.0,18.451765,7.2530046
119444.0,17.74855,13.938758
119447.0,17.543303,13.828091
119453.0,17.47659,10.632737
119454.0,13.916254,9.053771
119455.0,16.367476,13.289178
119456.0,18.015772,13.306813
119458.0,18.007679,13.36108
119461.0,17.967762,13.207177
119462.0,16.451933,9.667883
119466.0,17.131498,13.612225
119467.0,19.248873,7.4972606
119470.0,9.16907,10.63608
119471.0,19.337328,7.449101
119478.0,14.637299,13.001564
119480.0,17.4021,9.707281
119481.0,14.468115,11.9013195
119483.0,17.3535,10.012053
119484.0,9.381377,10.4633045
119485.0,13.181124,10.778569
119486.0,17.59407,13.316637
119487.0,6.559054,11.302657
119488.0,15.209053,10.404678
119489.0,14.818708,13.571043
119494.0,17.570576,12.712745
119495.0,14.536471,8.19845
119497.0,16.47545,8.091032
119499.0,17.996664,12.211172
119500.0,17.571499,11.787411
119501.0,16.197687,10.477461
119503.0,17.681139,12.447229
119504.0,18.257244,11.492873
119507.0,18.244534,12.871304
119508.0,17.973682,10.559548
119510.0,19.147688,11.412756
119521.0,18.921648,7.6921477
119523.0,16.753304,8.362147
119526.0,19.965418,11.130109
119531.0,15.793493,8.163323
119532.0,16.635595,13.788311
119533.0,15.7729,15.331507
119537.0,16.613297,7.715074
119541.0,14.43336,12.840799
119542.0,17.804941,13.352937
119543.0,17.400766,14.182405
119545.0,14.678284,10.702281
119547.0,16.571918,13.2322855
119549.0,4.768269,10.496502
119551.0,17.783804,12.586047
119556.0,4.1200686,11.624675
119557.0,15.543851,8.640978
119559.0,17.016867,13.414097
119561.0,19.23558,11.1361885
119563.0,17.766914,13.089412
119565.0,15.051668,14.103197
119569.0,15.616741,7.014629
119571.0,15.773407,12.47895
119572.0,16.02628,13.7177725
119575.0,13.454282,12.852178
119579.0,14.242261,9.570946
119580.0,16.894186,8.044603
119581.0,19.776718,10.233109
119583.0,16.464857,8.052202
119584.0,17.08116,12.738865
119585.0,6.48975,11.301626
119586.0,17.73253,13.055607
119588.0,19.163969,11.377749
119589.0,15.415919,8.828655
119590.0,17.667606,10.544681
119593.0,15.197154,11.762421
119594.0,17.649511,12.406051
119595.0,15.806616,11.904882
119597.0,18.078115,12.420515
119598.0,14.717921,8.128748
119600.0,18.34925,13.045866
119603.0,16.754465,8.071231
119604.0,17.239185,10.548644
119606.0,18.443754,13.586479
119608.0,14.918372,9.284371
119609.0,13.979945,9.095887
119613.0,19.03083,8.678885
119618.0,17.475063,13.796873
119619.0,16.927534,10.168917
119621.0,18.794441,9.157794
119622.0,15.105039,11.593019
119623.0,19.231422,9.236317
119624.0,15.984805,11.176047
119626.0,19.433311,9.148669
119627.0,17.904026,12.553667
119628.0,17.228474,12.324501
119630.0,16.741472,12.204879
119631.0,14.501175,12.804736
119633.0,17.965689,12.898765
119634.0,19.38479,11.042685
119635.0,16.658762,10.328582
119636.0,15.467338,13.677064
119637.0,14.814053,12.6334095
119638.0,4.4993124,10.521516
119641.0,16.71814,7.6495724
119642.0,14.57689,12.947685
119644.0,16.365326,13.204178
119645.0,15.798726,11.3398905
119646.0,16.888695,10.397533
119648.0,16.750734,13.986776
119650.0,16.804874,10.068034
119652.0,19.79852,11.539603
119653.0,17.031313,8.865559
119659.0,19.295658,11.676431
119660.0,16.535324,14.227441
119664.0,15.804655,12.773896
119665.0,15.266764,12.881796
119667.0,18.733465,8.699348
119668.0,17.422451,10.447927
119669.0,18.450113,14.018746
119670.0,16.689695,12.589528
119672.0,15.000511,9.396244
119676.0,12.998319,10.919667
119679.0,16.908136,9.77806
119680.0,16.475725,10.902547
119683.0,9.131062,10.680284
119687.0,12.918761,10.947434
119688.0,16.440073,13.341104
119689.0,15.390052,10.977571
119693.0,9.267653,10.559844
119694.0,19.416761,7.4004455
119696.0,4.496842,11.1823845
119698.0,15.712777,7.3161335
119700.0,16.846577,13.258803
119702.0,15.766764,7.1408834
119703.0,16.101248,10.974668
119705.0,15.398738,8.403842
119707.0,14.530991,8.349261
119725.0,13.030802,10.853528
119727.0,16.83179,7.9568334
119728.0,16.570032,13.538777
119737.0,15.280702,8.583071
119742.0,16.559315,10.354384
119743.0,15.891911,9.142628
119745.0,14.280023,10.765986
119746.0,19.696281,11.114389
119753.0,14.549178,12.271787
119758.0,14.515222,8.439022
119759.0,19.294474,9.201845
119760.0,16.652895,9.119177
119761.0,16.997374,11.0472555
119762.0,15.305911,12.909753
119766.0,4.110925,11.512815
119768.0,17.202116,13.083925
119772.0,17.562195,9.90514
119773.0,4.5263777,10.11222
119776.0,14.2042675,8.546845
119778.0,19.791155,11.16904
119780.0,14.748543,10.3909025
119781.0,13.841525,12.20627
119782.0,17.034323,10.034921
119785.0,15.199052,10.929553
119787.0,17.746443,13.719901
119800.0,15.111534,12.570994
119801.0,16.608318,11.611094
119802.0,15.676018,8.979788
119805.0,16.241283,12.1831455
119806.0,17.050577,12.329793
119807.0,16.963562,13.647493
119809.0,15.935576,12.176892
119810.0,12.881576,10.813365
119811.0,13.525842,12.924183
119813.0,16.263811,14.148466
119815.0,15.939017,6.774673
119816.0,14.291552,8.481722
119817.0,19.903572,10.604571
119825.0,19.7333,11.1744585
119829.0,16.43853,10.228619
119830.0,17.531322,9.517986
119831.0,19.24403,7.305135
119832.0,17.577137,10.908063
119833.0,16.694094,11.124305
119834.0,18.803255,10.694925
119838.0,16.8784,10.11986
119841.0,15.3449,12.8064165
119842.0,15.957288,10.794724
119843.0,19.623365,11.269235
119846.0,17.763557,10.690107
119848.0,17.667715,13.698913
119852.0,4.2876945,11.024596
119854.0,18.03904,12.853744
119855.0,17.260473,12.722396
119859.0,15.896306,8.831873
119863.0,17.292313,10.93151
119869.0,15.770827,6.842428
119870.0,15.871445,13.42277
119871.0,14.389902,11.191445
119873.0,19.073097,7.320165
119875.0,16.793104,11.393553
119876.0,14.834118,13.947426
119878.0,19.54682,8.452625
119879.0,17.730434,11.353482
119880.0,19.549067,7.7881885
119882.0,14.266027,9.308751
119883.0,4.5901437,11.624479
119885.0,15.510787,13.250221
119887.0,16.246138,7.3308716
119890.0,16.57651,12.953983
119891.0,19.072397,8.664646
119892.0,18.658361,7.683157
119896.0,16.873133,11.61544
119897.0,19.180593,8.771169
119898.0,19.518557,8.301761
119899.0,15.831716,10.802325
119901.0,17.620935,9.499962
119905.0,15.836336,11.388443
119907.0,16.083975,7.7249484
119908.0,14.509461,8.389197
119910.0,18.034966,12.433609
119915.0,19.55888,7.850865
119917.0,16.396873,13.294825
119927.0,15.204932,7.5484314
119928.0,16.995678,14.326046
119929.0,15.420449,7.387881
119930.0,16.077404,6.9539566
119935.0,16.746548,11.107439
119936.0,17.12793,9.204496
119937.0,13.926089,9.263637
119939.0,14.815878,13.831009
119940.0,17.298742,13.783201
119944.0,14.732303,11.424856
119947.0,4.389976,10.668934
119948.0,17.652588,13.480964
119949.0,15.838491,8.141478
119950.0,4.3006377,10.8607235
119953.0,13.3286,10.8846
119958.0,14.502902,9.391132
119959.0,19.520035,11.218259
119960.0,16.821928,12.749988
119961.0,14.936985,14.134632
119964.0,18.441748,13.2671995
119965.0,17.174757,8.88738
119969.0,18.077356,12.286664
119970.0,17.454945,9.642762
119975.0,16.134205,7.006422
119978.0,14.514251,10.491666
119980.0,16.06849,7.768044
119981.0,14.155393,12.175512
119982.0,4.387854,10.60238
119984.0,15.640898,12.445492
119987.0,16.922537,11.564501
119988.0,15.87176,6.7258606
119989.0,19.521214,9.556589
119994.0,18.205692,13.463076
119995.0,19.193462,7.3059034
119996.0,19.408224,11.065383
119997.0,14.115258,8.849049
119998.0,16.930704,9.915829
120000.0,13.441233,13.778931
120001.0,16.199251,13.427128
120003.0,16.2997,12.735285
120004.0,14.28952,8.589381
120005.0,18.10873,11.095759
120010.0,15.573223,12.193461
120011.0,16.852753,10.15047
120013.0,15.953649,12.831987
120016.0,14.894648,9.876515
120017.0,18.556522,10.320288
120018.0,13.663571,10.866442
120019.0,18.110022,13.601473
120020.0,15.549412,7.0582247
120021.0,19.138632,11.443992
120022.0,20.084307,11.434821
120025.0,16.932266,10.386602
120026.0,18.578022,13.759027
120027.0,16.980396,9.913661
120029.0,13.856858,11.626603
120030.0,19.598536,8.881684
120033.0,4.590149,10.233377
120038.0,17.048346,12.779501
120039.0,17.111406,10.357786
120041.0,19.816069,11.504851
120042.0,19.046602,8.430997
120043.0,17.559603,13.0263195
120048.0,12.88025,10.794382
120053.0,16.473585,7.9229774
120055.0,16.788383,11.51277
120056.0,15.855019,13.351312
120058.0,18.059742,12.559632
120063.0,15.118844,14.174074
120065.0,16.505505,7.6628404
120068.0,15.721115,7.8323145
120069.0,14.748877,8.508764
120071.0,15.153387,10.271598
120073.0,4.3724623,11.789404
120076.0,14.899751,11.285221
120079.0,16.326622,8.774521
120080.0,16.08969,12.961224
120082.0,19.203562,9.3351345
120084.0,17.550516,10.500792
120087.0,15.163404,9.827335
120090.0,17.122019,14.329099
120092.0,17.27127,12.51836
120094.0,14.357986,12.535611
120098.0,16.406326,10.044568
120099.0,13.976045,9.178689
120101.0,16.042356,7.4006324
120102.0,4.6133122,10.362242
120104.0,19.018755,9.5487795
120105.0,13.92868,9.232281
120106.0,16.420305,8.967142
120107.0,18.326115,13.016722
120110.0,4.610171,11.86262
120111.0,16.936323,11.86588
120113.0,14.461223,8.2841215
120115.0,18.096895,10.600956
120116.0,14.475117,13.0055
120118.0,17.483515,13.894387
120119.0,15.597263,13.758996
120120.0,17.298088,13.04287
120121.0,15.958164,10.029447
120124.0,18.135874,13.208608
120126.0,13.9684,9.323005
120127.0,17.271921,13.7753725
120129.0,18.031614,9.805614
120130.0,13.250621,10.818565
120131.0,20.157854,11.032931
120137.0,16.801842,10.168644
120140.0,4.326026,10.910365
120142.0,19.89118,10.201871
120143.0,15.321179,7.4069943
120145.0,16.569464,9.8536
120147.0,17.362337,9.695798
120148.0,18.131374,13.549075
120149.0,16.564047,11.757632
120152.0,14.48437,8.5132065
120153.0,4.5575075,10.292943
120154.0,12.852144,10.873359
120156.0,18.489927,13.644693
120160.0,13.686648,10.918653
120163.0,18.728989,12.891171
120165.0,18.798094,12.732201
120169.0,15.873543,12.36344
120171.0,19.13982,11.267798
120173.0,15.393998,11.716992
120178.0,14.482103,9.724545
120179.0,19.444103,7.661484
120181.0,16.966648,8.998886
120183.0,14.598567,12.279961
120185.0,14.361441,12.258729
120188.0,15.858471,10.205307
120193.0,4.584916,11.759826
120194.0,16.853373,9.447283
120196.0,14.3900385,13.145841
120197.0,18.19846,14.009876
120198.0,15.0961485,8.7008295
120202.0,16.567183,10.474881
120203.0,13.992395,12.495023
120204.0,14.793896,12.834974
120206.0,4.283002,10.967543
120207.0,16.49556,9.500985
120209.0,14.0562,9.61717
120211.0,14.755001,13.381372
120212.0,19.631477,11.562797
120215.0,16.346678,9.207183
120217.0,19.41184,7.0707755
120218.0,14.616182,12.91176
120220.0,17.343405,10.433233
120228.0,18.193573,12.917578
120229.0,17.643108,10.655742
120230.0,18.437498,7.299905
120231.0,15.596726,9.946333
120239.0,15.501627,8.818358
120244.0,19.2079,8.381404
120246.0,16.289246,10.25888
120247.0,17.655584,14.169747
120249.0,17.630877,10.009199
120250.0,19.067453,7.2324305
120251.0,6.964759,11.313553
120252.0,17.304316,13.707333
120258.0,19.368883,11.524577
120259.0,16.14948,12.591146
120260.0,16.892862,10.581334
120261.0,13.877316,9.103041
120262.0,13.484362,12.8941145
120268.0,4.7429748,11.689875
120270.0,17.473043,14.329015
120273.0,14.9332075,14.094672
120276.0,13.945617,9.338275
120278.0,16.055628,13.7884245
120279.0,17.565762,13.467269
120280.0,17.401823,12.99973
120282.0,16.676926,13.453897
120283.0,16.977154,8.3394785
120284.0,19.965298,11.383265
120286.0,4.345427,11.628949
120289.0,17.132624,11.361261
120290.0,15.412945,10.359716
120291.0,19.74688,9.323466
120292.0,16.728487,12.538039
120296.0,16.390396,11.134322
120299.0,19.38025,7.873012
120307.0,16.933704,13.907852
120310.0,6.571409,11.301472
120311.0,16.140715,14.178074
120312.0,18.992573,8.788632
120313.0,16.861183,10.4761095
120314.0,17.999138,13.143241
120315.0,16.467394,12.94277
120316.0,4.5208645,10.106716
120321.0,17.89837,11.965263
120324.0,13.166948,10.84632
120325.0,15.156307,8.179215
120326.0,15.630592,7.058336
120329.0,18.323175,12.86883
120330.0,16.885351,13.340814
120331.0,15.551532,8.704311
120332.0,17.07519,13.620713
120333.0,15.848697,9.038693
120334.0,18.944847,7.6467657
120335.0,16.405428,8.387377
120336.0,17.971619,12.42391
120339.0,16.687326,10.114007
120343.0,16.553503,13.582917
120346.0,15.292817,12.358401
120348.0,15.26477,12.818017
120350.0,19.514414,11.0863905
120354.0,15.567756,7.4587116
120355.0,12.877396,10.912389
120356.0,18.233688,13.410278
120358.0,16.577372,11.048316
120360.0,16.626179,14.268671
120361.0,4.171034,11.630982
120362.0,13.876002,12.015771
120363.0,18.81117,12.654819
120364.0,16.616325,12.5838175
120366.0,16.67982,9.551145
120367.0,16.16935,8.629731
120368.0,19.065681,8.078607
120369.0,4.2092414,11.620453
120372.0,17.870695,10.389692
120373.0,15.497573,8.842011
